,PID,practice,run,block,trial,pair_type,old_pair,chosen_left,pair_id,chosen_id,iti,left_stimulus,right_stimulus,left_path,right_path,old_response,pair_acc,pair_rt,long_iti,simulation,version,left_category,right_category
89,87740,0,1,4,90,intact,1,1,A,A,2200,9,36,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,NaN,NaN,NaN,0,31,1,outdoor_scenes,objects
90,87740,0,1,4,91,recombined,0,1,,H,1900,14,44,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,NaN,0,31,1,faces,objects
91,87740,0,1,4,92,recombined,0,1,,E,2900,25,45,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN,NaN,NaN,1,31,1,body_parts,objects
92,87740,0,1,4,93,intact,1,1,H,H,1200,14,1,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,NaN,NaN,NaN,0,31,1,faces,outdoor_scenes
93,87740,0,1,4,94,intact,1,1,J,J,1600,19,41,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN,NaN,NaN,0,31,1,faces,objects
94,87740,0,1,4,95,recombined,0,0,,A,1600,35,9,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,NaN,NaN,NaN,0,31,1,body_parts,outdoor_scenes
95,87740,0,1,4,96,recombined,0,1,,G,1100,7,30,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,NaN,0,31,1,outdoor_scenes,body_parts
96,87740,0,1,4,97,intact,1,0,L,L,1200,30,22,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,NaN,0,31,1,body_parts,faces
97,87740,0,1,4,98,recombined,0,1,,D,1500,37,16,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,NaN,0,31,1,objects,faces
98,87740,0,1,4,99,intact,1,0,I,I,3400,31,2,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,NaN,NaN,NaN,1,31,1,body_parts,outdoor_scenes
